Gene_ID	TCGA.BH.A18N	TCGA.BH.A18Q	TCGA.BH.A18U	TCGA.C8.A12L	TCGA.C8.A12T	TCGA.C8.A12U	TCGA.C8.A12V	TCGA.C8.A12Z	TCGA.C8.A130	TCGA.C8.A131	TCGA.C8.A134	TCGA.C8.A135	TCGA.C8.A138	TCGA.D8.A142	TCGA.E2.A154	TCGA.E2.A158	TCGA.E2.A15A
SDHA	0.481737914885	-0.0789973137315	-0.0118365332536	-0.0675729475884	-0.266895123914	0.158632207338	0.0181554066135	-0.075873826302	-0.230780095155	0.129885601887	0.028079751679	0.0445953124778	-0.204264028668	0.0188291229447	0.0811685520166	0.271442925744	-0.0764047467777
SDHAF2	0.0510708202954	-1.19238172223	-0.666555940721	-0.120208341562	-1.59800479008	-0.338293865636	-0.400778694411	0.803784976816	-0.241013738085	0.286869590698	0.237884400317	-0.124635424684	0.610343996663	0.0225470686792	-1.01415516465	-0.865091645757	0.0216567064815
SDHAF3	0.495082597809	-1.07197116766	0.171395823999	-0.0148846998264	0.213083407116	0.726790411726	NA	-0.155672253378	0.833178308126	0.229480571082	-0.150183632959	0.75577650158	-1.02817863896	-0.0298677331055	-0.342091285375	-0.0500516929876	-0.0816249158451
SDHAF4	0.144959197906	-0.453437198903	-0.251661105273	0.185936608967	-1.02207498341	0.3553439192	-0.526753334941	-0.870537868819	0.47632081262	0.28502435499	-0.0839746825697	-0.978337070748	0.0963489812882	-0.325572780802	-0.673891413222	0.0388199789435	0.121820182493
SDHB	0.950143888909	0.261125665301	0.148431575136	0.0775529583522	-0.489503843866	0.164466188186	0.183235135901	0.320071205466	-0.257476728457	-0.142415975125	-0.0824773323218	-0.061246718026	-0.247592938134	0.0699968753423	0.209558732287	0.613998443437	-0.156685685609
SDHC	0.394442177598	NA	-0.119430630052	NA	NA	0.827393485191	0.84517350843	-2.29310105452	NA	-0.490912783358	NA	-1.57278756362	NA	-0.48192630165	NA	NA	NA
SDR16C5	-0.0896384522934	-1.39825265414	-1.21422800039	1.14585547132	-1.08482925535	-0.585495923349	-1.05268309092	0.477918538308	-1.49412848686	-0.427936979668	-0.642180663039	1.97620655535	-0.979915886146	-1.5539088118	-0.644513784943	-1.22744777641	-0.778527305921
SDR39U1	1.12260438093	-0.372604673701	0.0554112150512	-0.189972579534	0.450558700076	0.430656106625	0.235532357883	0.805042009141	0.123129456244	0.0301336479512	-0.402862560863	0.365003493753	0.0550770316303	-0.0716776261136	1.1116737945	0.852252032296	0.608302164993
SDS	-0.326853381765	-0.536347486011	0.207048819028	-0.349376207862	0.204547288945	-0.0062985519171	-0.36330497322	-0.100352402619	0.594663799745	-0.187508791689	-0.314069447262	0.327643021397	-0.304110041319	-0.041098184071	-0.339662053825	-0.424179056482	0.641978255229
SDSL	-0.331032028078	-0.0839787769716	0.46659327102	-0.253692785823	0.316725775717	-0.510475677829	-0.349540255325	-0.146220624276	-0.15903238085	-0.419963208668	-0.280830296329	0.0908077294448	-0.532339024219	-0.2413170779	-0.309678672302	-1.14989549936	-0.0668796845279
SEC11A	-0.0586928994213	0.0378065670727	-0.438760014963	0.448511911636	-0.0219136057598	-0.326569412128	0.219223386005	-0.223048764464	-0.082387089001	0.106981781787	-0.639521783005	-0.309236269366	0.403070775906	-0.0349129129497	-0.65689089419	0.250092727828	-0.262123430206
SEC11C	-0.317474625615	0.538900928735	0.43500294514	0.230167329803	-0.330821030466	0.773779910456	0.228608049523	-0.316716515068	-0.497794334678	-0.315186530039	-0.560932931278	-0.059866522498	-0.179400315539	0.760413438011	-1.38139014534	0.0401932733478	-0.0326480590836
SEC13	-0.340919186459	-0.182782538906	0.27885317936	-0.062399711347	0.116945251995	-0.021535746147	-0.313978731219	0.832579451991	-0.213300271352	0.0837162862182	-0.072016590562	0.137510620602	0.0669401224468	0.0906043647755	0.0441323457042	-0.354268379549	-0.225471457272
SEC14L1	-0.268671363732	-0.302755341966	0.00424205742792	0.0190110028218	0.0308648536058	0.435733224731	-0.274150844713	-0.239768936397	-0.341153397877	0.0970967826702	0.0339129088216	1.14279960913	-0.465616301146	0.086911986556	-0.000971700254076	-0.67955363149	-0.0669298624368
SEC14L2	0.150160989281	-0.723994860907	-0.838615432447	-0.746376329837	0.620843567064	-1.01943947363	-1.11067296102	-0.608220286985	0.128965618842	-1.24734616666	-1.36601081751	-0.0465617712143	-1.00471041535	-0.698011910214	0.998920554105	-0.945748613471	-1.02227894083
SEC14L4	NA	NA	NA	NA	NA	NA	1.36946041485	NA	-1.62193903264	0.679972421103	0.534658031483	2.44848424499	NA	-1.21877388811	NA	-0.490927090205	-0.585878297718
SEC16A	-0.0927103006241	-0.575004357498	-0.0897923347867	0.266817336236	-0.355129171624	0.220009087938	-0.479198592333	0.567197902086	-0.427971155923	0.0163687057069	-0.37242333349	0.0663762446765	0.454087154873	-0.246551072963	0.0359062250332	-0.24462860807	-0.245769945603
SEC22A	NA	-0.0462931782551	-0.131797054153	0.0321148320337	NA	0.058327793996	-0.10175007011	-0.441450207041	0.0240879698114	-0.0597867457027	0.116382940745	-0.0588965709732	0.617039214273	-0.0188811469571	-0.284234053575	-0.130397426591	-0.0518964901855
SEC22B	-0.364454020946	-0.426348525918	-0.906845275345	0.538615750258	-0.451477776582	-0.277754766359	0.352602825871	0.22119964567	-0.14660731911	0.380460705407	-0.411457408995	-0.272161345649	0.569063841275	-0.200906053165	-0.63002948497	1.10853669005	-0.0925078545444
SEC23A	-0.0101740864207	-0.187710775861	0.247794893186	-0.0537289264071	0.151332665054	0.00889277392296	-0.0710491647048	0.589500849809	0.130038972871	0.372898828179	0.0330720911057	0.124967767492	0.340143956114	0.376094767759	0.421301581641	-0.401360029287	-0.0895789070302
SEC23B	-0.0940992716714	-0.0520886187427	0.0384826875179	0.0969579214868	-0.122578169869	-0.104013487697	-0.145959814105	0.530820615272	-0.2864670845	-0.112821556508	-0.30740307878	-0.0217802994401	0.295095593858	-0.321598477936	-0.0967817356222	0.0435395056033	-0.0531260005335
SEC23IP	0.199272813692	-0.307508466846	0.000868385184512	-0.194709207659	0.222828085064	-0.0195448497939	-0.0113827300675	0.63860162473	0.318735368381	-0.0723319206059	-0.238501476566	0.182880134339	0.299829856653	-0.127681870566	0.151413393706	-0.748418328857	-0.239728351433
SEC24A	-0.190644245154	-0.0397684266004	0.228783222509	-0.0686811054743	0.0664181054104	-0.0452563783918	-0.233060187911	0.973419546767	-0.375808941501	-0.0617129289007	-0.113408129766	0.130487781811	0.300784175523	0.207753417432	0.0868027449882	-0.293054885023	-0.137467396261
SEC24B	0.37164902876	-0.0718567549548	-0.0917713989601	0.0159686931892	0.0182707265407	-0.207283581916	-0.18189317638	0.553870152104	-0.012034697773	0.10136502097	0.0733299730865	0.300582974408	-0.085789542246	0.268605532525	0.329346290124	-0.0837105109278	0.0813599858776
SEC24C	-0.0750154805507	0.00356221907851	0.0141853660051	-0.067561785947	0.137486401933	-0.305398625596	-0.354021903851	0.508713197228	-0.0756366554223	0.0304049728	0.103006307494	-0.0100999456879	0.224270596573	-0.304134177101	0.42092497197	0.0796766622018	-0.18718822135
SEC24D	-0.115935691834	-0.0385341192581	0.243998545682	0.14713034788	0.0827582462095	0.114789127267	-0.0521963368694	0.960823753347	-0.118608968555	0.333080612507	-0.162514269435	0.281909077741	0.440457562252	0.414335834307	0.290297000476	-0.821338133437	-0.0886219735441
SEC31A	-0.0262557301296	-0.466669619962	0.182827475448	0.00511309164191	-0.100975514766	-0.192117280086	-0.146889380737	0.204862350693	-0.00566032576707	0.0885849149679	-0.0258997211647	-0.0897268176704	0.150503037864	0.105589283427	-0.0539949092024	-0.148536874104	-0.223488186936
SEC61A1	-0.704276853496	-0.157883412021	-1.03307974502	-0.276110179126	-0.767109953038	-0.078717525421	0.717286203075	-0.606466739213	-0.039006359346	0.234866342214	-0.0623479851201	-0.364867584858	0.356402607061	0.128008620446	-0.893303947699	0.555658554918	-0.119739545807
SEC61B	-0.0680077966172	0.323023506554	-0.24927345833	-0.110262286362	-0.685497664193	0.137125817891	0.279096015017	-1.30522339473	0.101813951055	0.243502832006	-0.0154094615087	-0.335009320264	0.0969718920282	-0.137328010406	-1.03744005062	1.11367937258	-0.0836833352405
SEC62	-0.254483227444	-1.69960899294	-0.989992943304	0.509598739676	-1.43471166297	-0.215875412426	0.678891233901	-1.07964415161	-0.549629847148	0.0930695001432	-0.116984994724	-0.533248349295	0.367186360817	0.134870007043	-1.38018953945	0.61977660284	0.0703128532168
SEC63	-0.0683104345996	0.214955828444	-0.369198986363	0.727756391204	-0.492840876389	-0.206295161556	-0.0302205427113	0.142634318054	-0.625085364675	0.134787526801	-0.33912350445	-0.0823980469421	0.170269740563	0.263244873258	-0.461149189355	0.586116362415	-0.284074188734
SECISBP2	-0.184836490243	-0.436753910063	0.172213119171	-0.326772895514	NA	0.140748764164	0.106169069647	-0.517830613215	-0.40662932262	-0.304230523646	-0.0992759193048	-0.266409927564	0.137615389464	-0.23474277241	-0.330385277906	0.464399816457	0.25077549388
SECISBP2L	0.232433057295	0.202422591387	-0.101495291954	0.418395296581	0.0332578100965	0.0963437556765	0.0109162434455	-0.654289026055	0.0947219906641	0.204187529051	0.134425428939	-0.197843555981	-0.120503789552	0.0851755389329	0.0789823586908	-0.289365012824	0.033377303992
SECTM1	NA	0.19335959565	NA	NA	NA	NA	-0.343159677042	0.585564126806	-0.550693268322	-1.58837965715	-0.887490584911	NA	-0.402616938454	NA	0.510502355839	-0.99684436125	-0.253321136731
SEH1L	-0.131497174154	0.14670533822	-0.158314898107	0.255836228397	-0.304376941368	-0.0452904521832	-0.0893847880331	-0.289678112462	0.0933583501773	-0.116913772856	-0.115230622854	-0.0601166970203	0.0824447899666	0.16390339193	0.288921111571	0.242594273901	0.0812059719719
SEL1L	0.203526995233	-0.330908908822	-0.549144164476	-0.0467824549228	-0.942038050807	-0.261369519372	0.178328652362	-0.519234124379	-0.324029948332	-0.142189207107	-0.0496119810275	-0.130944518895	0.449472419273	-0.160952481816	-0.846879241415	0.0661702316836	-0.288428965386
SELENBP1	-0.14790692274	0.301688757298	-0.356953456282	-0.780194674853	-0.231683231352	-0.611641180414	-0.671515351929	1.94033404379	-0.787368955353	-0.375814337069	-0.938706872711	-0.0834583871661	0.473658421529	-0.778794696136	0.282314293921	-1.53293116922	-0.864795841592
SELENOF	-0.153080190388	0.0925764500111	0.00134047247243	0.386216245346	0.25419769494	-0.295945315549	0.226196455992	0.0490271948736	-0.0985348464165	0.162114645266	0.37493193555	0.018921820304	0.00894315867809	0.17759701547	-0.0725911516812	0.17724527878	-0.0688174782131
SELENOH	-0.0658666400397	-0.00949760061317	0.231925875521	-0.367373634818	-0.0838974388442	-0.474143563423	0.282692052501	0.478583488453	0.671432418203	-0.676527341315	-0.0975602050911	0.881839382325	0.210523707844	0.132035272608	0.470036770422	0.0323188015093	-0.348515817204
SELENOI	NA	NA	NA	NA	NA	NA	0.18487996963	NA	NA	-0.390006601066	0.356678706267	NA	NA	0.173697580654	NA	1.31656183489	-0.0803088676629
SELENOK	-0.0742295325382	0.0932559259536	-0.661186726933	0.533542708411	-0.107734251542	0.226850122604	0.512386131344	-1.74416126314	0.245871613196	-0.0180333974246	0.217198930933	-0.371162824652	0.220938677398	-0.233955043281	0.100554900076	0.252885010589	0.0965836478363
SELENOM	0.103004673914	0.157582076111	0.422172471297	-0.28404295025	-0.105361552614	-0.760352228231	0.47813159753	0.935093985479	0.00299016463013	0.161602330722	0.900891699906	-0.14148769257	-0.539762143176	0.0994566263106	-0.0155858890245	-0.399165813201	-0.39622704575
SELENON	-0.142541541544	0.144835015784	-0.368971714291	-0.248475793988	-0.122435448405	-0.149122101057	0.291370688516	0.277655160939	0.720988319789	0.152666330413	0.0187484784632	0.191452802351	-0.239431377025	0.262932313541	0.315445439254	1.16761063856	0.125335396153
SELENOO	-0.0124426735467	-0.41433925835	0.638697765389	0.109100337972	0	-0.20751882663	0.68113126645	0.318374759824	0.0336000230787	0.282333764068	0.211249403597	0.138770076147	-0.159700609698	0.047142793998	0.534463609998	-0.139732619631	0.335487730709
SELENOP	-0.0655747144728	-0.47934295531	-0.210465162731	0.326556428932	-0.508257526708	0.548139545282	0.257769921941	0.463054614518	0.218371348398	0.568612330979	0.0705416738844	0.014755824126	-0.114040419932	0.329147100333	-0.811501077134	-0.181576688866	0.152503716611
SELENOS	-0.444358653516	-0.151030386682	-1.29687356249	0.619864510238	-0.556360082454	-0.0496449872625	-0.199094390997	0.169313913564	-0.285553989994	-0.283607346022	-0.316958581816	-0.701575966096	0.251527749239	-0.336372226619	-0.576681380146	1.43600864662	0.161022280163
SELENOT	0.218194842083	0.0462694082817	-0.472501211449	0.768736159635	-0.511647955975	0.00943253839326	0.492496701442	-0.202026008958	-0.414548059823	-0.000217540265226	0.336044283393	-0.673155948933	0.309703284059	-0.319367457425	-1.43710222358	0.382833694042	-0.3694538661
SELENOW	-1.29187121696	-0.756300396234	-0.506728159637	-0.424034934424	-0.209574052433	-0.546039140816	0.283542505995	-1.56884960935	0.50130514442	0.58469819857	0.22982418822	-0.619540891601	0.679925164666	-0.114755873374	-0.678260554347	-0.407481787044	-0.127682876401
SELL	0.0822875214095	-0.61127724795	0.381962111036	-0.436495989863	0.30079064401	0.104721331727	0.829840440344	1.50092175082	-0.00108549186424	0.206458417616	-0.244075112695	-1.10536781323	-0.332326789069	0.496146035804	-0.200651459843	-0.431564623455	0.134282153122
SELP	NA	0.746426128602	NA	NA	0.191647182071	NA	NA	0.313680304285	-0.599269898342	0.427260624998	NA	1.3684957341	-0.415261507843	0.668394015521	0.823288958655	-0.084793745486	0.181083354335
SEMA3B	-0.126474353049	-0.686897190983	NA	-0.42843308929	-0.430764085916	NA	NA	-1.55737895631	-0.933571810459	-0.551699353837	-0.106558006313	-1.31433441438	-0.551554414588	NA	-0.0683214097349	-0.988730890948	-0.512237928934
SEMA3C	-0.197398656561	-0.805070948364	-0.71864634595	-0.25605685985	-0.222962521452	-0.250597693967	-0.79489757166	0.123344782179	0.220761611474	-0.152654411582	-0.485079587637	-0.131520179156	-0.157817653399	-0.368813844884	0.151259434869	-0.908658044468	-0.171443439272
SEMA3F	0.159466830527	-1.02488047192	-0.0564457513559	-0.542618538256	0.193259997621	0.122419967298	-0.208151689655	0.959947027706	-0.247729803173	-0.300357523371	-0.0899233661842	0.152524129516	-0.246660756607	0.0937089734024	-0.0311407782634	-0.896218191939	-0.31654918986
SEMA3G	0.830201281632	NA	NA	0.105204185707	NA	NA	NA	NA	NA	NA	NA	NA	-0.923325663351	NA	-0.0354482476777	NA	NA
SEMA4A	0.0827563140221	-0.112638835453	-0.183444454696	-0.142971921317	0.194441053576	-0.00083691701456	0.856612079143	0.231245430761	-0.504124588133	0.0772244249916	-0.467550264585	-0.47163594974	-0.103750340429	0.0874093841695	0.153736756687	-0.0107667903268	-0.268393413096
SEMA4B	-0.0469270863441	-0.648763872852	-0.0088976806068	0.382711527595	-0.179187748454	-0.102941450371	-0.298076237282	-0.161988507768	0.316714562306	0.0203653143303	0.419586790893	-0.226643522673	0.251849741895	-0.426394395777	-0.456751220554	-0.234111351485	0.302802392759
SEMA4C	0.155961806133	-0.590690617025	NA	0.451589494553	NA	0.857230679752	0.173459822107	-0.0933361266119	-0.851480413801	0.0658927620836	0.197352568454	-0.150341867658	0.145770306696	0.293220743001	-0.671657796741	1.02726653337	0.511669023582
SEMA4D	0.0993097786125	0.511381000813	-0.0554557113445	0.0836927499609	-0.363620469134	0.311452939642	0.632721052819	-0.637468156968	-0.0584930036724	-0.0674966096449	0.330485296699	-0.562851349433	0.103228620182	-0.433108365863	-0.361989841773	0.715724459152	0.182300756033
SEMA7A	0.0656038227517	-0.411629227811	NA	NA	NA	0.0854863827774	NA	0.657313229438	0.120978647134	0.114928466276	0.312771280346	0.425991890563	-0.450617636092	-0.163965933069	-0.363213108165	-0.416462135095	0.320666273541
SENP1	0.0687217545037	-0.100916256915	0.00990018041397	0.268244913629	-0.345288451497	-0.234787331766	0.196948533162	-1.05076154195	0.235591550941	0.168631929435	0.371799259956	-0.764435169572	0.217749371243	-0.650130643216	-0.340511004401	0.520643682126	0.325473744093
SENP2	0.474415296696	0.314372458891	0.0702894126688	0.291289365025	0.0384803990099	0.018837098092	-0.20725794271	-0.211721657074	0.0247243116831	-0.207603852849	0.336681879659	0.18643777212	0.0307588729813	0.0651638746879	0.0672764508301	0.445013476405	0.0952956396268
SENP3	0.420769914268	0.127079778721	0.0579911649917	-0.198975772047	-0.122278241788	-0.120229791142	-0.0609938735248	0.149308562266	0.264277613487	0.0528078666124	0.117760765694	0.160083943352	-0.00610458460117	0.275733809277	0.368746583005	0.243434063444	0.0192140764594
SENP5	NA	NA	0.0962088781197	NA	NA	-0.899584778186	-0.356133333542	NA	NA	0.0429902522409	-0.0125142374875	NA	NA	NA	NA	0.485142050709	0.141057836395
SENP6	0.0437245654858	0.122805456696	-0.199649083901	0.287883298159	0.259851826239	-0.357054973803	0.164939459531	-0.715209687207	0.71076860039	-0.413686094946	-0.00120230870775	-1.30721825416	0.181797085922	-0.0522180323126	-0.144954083144	-0.110851503029	-0.255422739911
SENP7	0.106308605866	0.332980831864	-0.219314652366	-0.0602630498873	-1.00949345264	0.0628703219405	-0.0142352698837	-0.68819671347	0.0507981601174	-0.306123938626	0.0722398143345	-0.453961171179	0.344269872251	-1.20082500651	-0.0175462440903	-0.364147781352	-0.0373507569134
SENP8	1.02930472887	0.421501489818	0.702013176435	-0.0713916394754	0.402171550336	0.298759071278	-0.169490332378	0.892626201913	0.164179447764	-0.0745921590848	-0.303033938607	0.202962008279	-0.00447728969382	-0.143555770757	0.251877503751	0.462581287573	-0.406057886344
SEPHS1	0.206650883822	0.359864838271	0.105224895463	0.574611347828	0.367037495351	-0.322827196504	-0.157921473603	0.854515813392	-0.124734885874	-0.132486692471	-0.255767883533	0.248627049051	-0.369024469277	0.0277318016093	0.0772859488541	0.587405119859	-0.150835807841
SEPHS2	0.695216500358	-0.0863751189667	0.492049482175	-0.296156870076	-0.158609624009	0.175240319682	-0.469523455206	0.703704705712	-0.198202221631	0.143970251769	-0.0939863400466	0.379854235255	0.129017757992	-0.319926649907	0.206312922289	0.0066336515673	0.0754388760817
SEPSECS	0.175506851521	-0.110210276343	0.191811262359	-0.668426547893	0.00228508990017	0.28524284425	-0.216753263135	-0.546017148585	-0.299796938484	-0.318675839456	-0.426243425599	-0.452179477186	-0.303308966436	-0.155144097023	0.361203979893	-0.339447865286	-0.167050146137
SEPT1	-0.727631040638	1.26663983552	0.577340728344	-0.569198500664	0.501681805744	0.712488033723	1.12670436697	0.77323251171	-0.223147548974	-0.227865663023	-0.124784532788	0.254701881776	-0.128392543089	0.338953288044	-0.326367974049	-0.143335404783	0.594310409448
SEPT10	0.417217566688	0.150144202007	-0.434823209226	-0.352674915746	0.396539775591	0.0134281608251	-0.110112726262	0.42854603866	-0.349737060725	0.170103155977	-0.0828126769135	0.241245535664	-0.286541857588	0.195348128227	0.693442890976	-0.480095715468	-0.354893902203
SEPT11	-0.145974935481	-0.0241711309027	0.449535136298	-0.313329379541	0.281915596537	-0.410073815205	0.0374563179586	0.164565937089	-0.0759696937522	0.23901702882	0.476941911599	0.273574618155	0.0233982117767	0.634193452559	0.500207536822	-0.0599070232116	0.0380337487279
